EiC,CX,95,41600,437.9,2017-09-09
EiC,CX,167,59500,356.3,2017-09-10
EiC,CX,177,64050,361.9,2017-09-11
EiC,CX,332,96150,289.6,2017-09-12
EiC,CX,165,47050,285.2,2017-09-13
EiC,CX,133,40400,303.8,2017-09-14
EiC,CX,142,41750,294,2017-09-15
EiC,CX,114,31150,273.2,2017-09-16
EiC,CX,96,28750,299.5,2017-09-17
EiC,CX,101,28650,283.7,2017-09-18
EiC,CX,106,29400,277.4,2017-09-19
EiC,CX,66,21350,323.5,2017-09-20
EiC,CX,131,35650,272.1,2017-09-21
EiC,CX,73,21700,297.3,2017-09-22
EiC,CX,46,14850,322.8,2017-09-23
EiC,CX,78,20300,260.3,2017-09-24
EiC,CX,90,25300,281.1,2017-09-25
EiC,CX,52,14050,270.2,2017-09-26
EiC,CX,54,14350,265.7,2017-09-27
EiC,CX,47,13650,290.4,2017-09-28
EiC,CX,94,26100,277.7,2017-09-29
EiC,CX,77,24650,320.1,2017-09-30
EiC,CX,76,21250,279.6,2017-10-01
EiC,CX,114,36200,317.5,2017-10-02
EiC,CX,85,26150,307.6,2017-10-03
EiC,CX,113,35250,311.9,2017-10-04
EiC,CX,195,51350,263.3,2017-10-05
EiC,CX,48,14750,307.3,2017-10-06
EiC,CX,24,7350,306.3,2017-10-07
EiC,CX,40,12750,318.8,2017-10-08
EiC,CX,38,10550,277.6,2017-10-09
EiC,CX,409,116550,285,2017-10-10
EiC,CX,70,20450,292.1,2017-10-11
EiC,CX,67,18300,273.1,2017-10-12
EiC,CX,43,12150,282.6,2017-10-13
EiC,CX,43,14750,343,2017-10-14
EiC,CX,60,17600,293.3,2017-10-15
EiC,CX,286,77050,269.4,2017-10-16
EiC,CX,64,17000,265.6,2017-10-17
EiC,CX,67,18600,277.6,2017-10-18
EiC,CX,52,15050,289.4,2017-10-19
EiC,CX,64,19600,306.3,2017-10-20
EiC,CX,54,15050,278.7,2017-10-21
EiC,CX,36,10500,291.7,2017-10-22
EiC,CX,57,16750,293.9,2017-10-23
EiC,CX,58,15650,269.8,2017-10-24
EiC,CX,63,17050,270.6,2017-10-25
EiC,CX,70,18250,260.7,2017-10-26
EiC,CX,89,25050,281.5,2017-10-27
EiC,CX,34,9850,289.7,2017-10-28
EiC,CX,50,13200,264,2017-10-29
EiC,CX,44,12900,293.2,2017-10-30
EiC,CX,37,11700,316.2,2017-10-31
EiC,CX,23,8550,371.7,2017-11-01
EiC,CX,39,10400,266.7,2017-11-02
EiC,CX,101,29200,289.1,2017-11-03
EiC,CX,17,5550,326.5,2017-11-04
EiC,CX,45,18000,400,2017-11-05
EiC,CX,27,9500,351.9,2017-11-06
EiC,CX,28,8200,292.9,2017-11-07
EiC,CX,21,5400,257.1,2017-11-08
EiC,CX,34,10300,302.9,2017-11-09
EiC,CX,44,12350,280.7,2017-11-10
EiC,CX,11,3200,290.9,2017-11-11
EiC,CX,19,5050,265.8,2017-11-12
EiC,CX,63,19750,313.5,2017-11-13
EiC,CX,34,10050,295.6,2017-11-14
EiC,CX,42,11200,266.7,2017-11-15
EiC,CX,79,21000,265.8,2017-11-16
EiC,CX,39,13550,347.4,2017-11-17
EiC,CX,16,5550,346.9,2017-11-18
EiC,CX,19,5750,302.6,2017-11-19
EiC,CX,34,9550,280.9,2017-11-20
EiC,CX,106,28750,271.2,2017-11-21
EiC,CX,119,31300,263,2017-11-22
EiC,CX,93,24050,258.6,2017-11-23
EiC,CX,54,14550,269.4,2017-11-24
EiC,CX,26,7700,296.2,2017-11-25
EiC,CX,27,7450,275.9,2017-11-26
EiC,CX,59,17700,300,2017-11-27
EiC,CX,43,12650,294.2,2017-11-28
EiC,CX,43,11800,274.4,2017-11-29
EiC,CX,64,17000,265.6,2017-11-30
EiC,CX,48,13350,278.1,2017-12-01
EiC,CX,69,19200,278.3,2017-12-02
EiC,CX,236,66800,283.1,2017-12-03
EiC,CX,107,29400,274.8,2017-12-04
EiC,CX,33,9600,290.9,2017-12-05
EiC,CX,68,19700,289.7,2017-12-06
EiC,CX,96,27150,282.8,2017-12-07
EiC,CX,102,27900,273.5,2017-12-08
EiC,CX,58,17700,305.2,2017-12-09
EiC,CX,895,250850,280.3,2017-12-10
EiC,CX,687,197900,288.1,2017-12-11
EiC,CX,169,45550,269.5,2017-12-12
EiC,CX,90,25450,282.8,2017-12-13
EiC,CX,75,20150,268.7,2017-12-14
EiC,CX,123,32750,266.3,2017-12-15
EiC,CX,19,6150,323.7,2017-12-16
EiC,CX,51,18100,354.9,2017-12-17
EiC,CX,288,80500,279.5,2017-12-18
EiC,CX,133,35850,269.5,2017-12-19
EiC,CX,86,22700,264,2017-12-20
EiC,CX,66,18050,273.5,2017-12-21
EiC,CX,114,29800,261.4,2017-12-22
EiC,CX,41,14800,361,2017-12-23
EiC,CX,25,10750,430,2017-12-24
EiC,CX,9,4000,444.4,2017-12-25
EiC,CX,30,9250,308.3,2017-12-26
EiC,CX,100,26850,268.5,2017-12-27
EiC,CX,13,3400,261.5,2017-12-28
EiC,CX,66,17650,267.4,2017-12-29
EiC,CX,9,3800,422.2,2017-12-30
EiC,CX,18,5350,297.2,2017-12-31
EiC,CX,37,9600,259.5,2018-01-01
EiC,CX,40,11350,283.8,2018-01-02
EiC,CX,205,54800,267.3,2018-01-03
EiC,CX,117,58700,501.7,2018-01-04
EiC,CX,75,35550,474,2018-01-05
EiC,CX,51,24500,480.4,2018-01-06
EiC,CX,67,26050,388.8,2018-01-07
EiC,CX,46,14600,317.4,2018-01-08
EiC,CX,37,13150,355.4,2018-01-09
EiC,CX,53,13400,252.8,2018-01-10
EiC,CX,58,16750,288.8,2018-01-11
EiC,CX,57,17050,299.1,2018-01-12
EiC,CX,16,5050,315.6,2018-01-13
EiC,CX,32,9900,309.4,2018-01-14
EiC,CX,73,22250,304.8,2018-01-15
EiC,CX,103,28000,271.8,2018-01-16
EiC,CX,122,33900,277.9,2018-01-17
EiC,CX,229,63000,275.1,2018-01-18
EiC,CX,119,33350,280.3,2018-01-19
EiC,CX,30,8500,283.3,2018-01-20
EiC,CX,71,18550,261.3,2018-01-21
EiC,CX,134,33850,252.6,2018-01-22
EiC,CX,47,12700,270.2,2018-01-23
EiC,CX,89,22750,255.6,2018-01-24
EiC,CX,41,11050,269.5,2018-01-25
EiC,CX,56,18200,325,2018-01-26
EiC,CX,26,7550,290.4,2018-01-27
EiC,CX,45,13800,306.7,2018-01-28
EiC,CX,54,16100,298.1,2018-01-29
EiC,CX,40,11200,280,2018-01-30
EiC,CX,58,16750,288.8,2018-01-31
EiC,CX,76,21550,283.6,2018-02-01
EiC,CX,51,13100,256.9,2018-02-02
EiC,DY,29,10300,355.2,2016-01-02
EiC,DY,29,11150,384.5,2016-01-03
EiC,DY,24,9600,400,2016-01-04
EiC,DY,26,9900,380.8,2016-01-05
EiC,DY,16,7100,443.8,2016-01-06
EiC,DY,31,12750,411.3,2016-01-07
EiC,DY,14,5900,421.4,2016-01-08
EiC,DY,16,7150,446.9,2016-01-09
EiC,DY,26,14650,563.5,2016-01-10
EiC,DY,20,6000,300,2016-01-11
EiC,DY,11,3550,322.7,2016-01-12
EiC,DY,14,5600,400,2016-01-13
EiC,DY,13,5700,438.5,2016-01-14
EiC,DY,43,17200,400,2016-01-15
EiC,DY,11,4850,440.9,2016-01-16
EiC,DY,49,21800,444.9,2016-01-17
EiC,DY,23,9550,415.2,2016-01-18
EiC,DY,24,7050,293.8,2016-01-19
EiC,DY,13,5700,438.5,2016-01-20
EiC,DY,26,10700,411.5,2016-01-21
EiC,DY,13,5650,434.6,2016-01-22
EiC,DY,23,10400,452.2,2016-01-23
EiC,DY,25,12200,488,2016-01-24
EiC,DY,22,7150,325,2016-01-25
EiC,DY,24,7350,306.3,2016-01-26
EiC,DY,8,3200,400,2016-01-27
EiC,DY,16,5750,359.4,2016-01-28
EiC,DY,20,9650,482.5,2016-01-29
EiC,DY,14,5750,410.7,2016-01-30
EiC,DY,8,2350,293.8,2016-01-31
EiC,DY,16,7650,478.1,2016-02-01
EiC,DY,4,1000,250,2016-02-02
EiC,DY,6,3050,508.3,2016-02-03
EiC,DY,12,3700,308.3,2016-02-04
EiC,DY,15,6900,460,2016-02-05
EiC,DY,17,5600,329.4,2016-02-06
EiC,DY,5,1550,310,2016-02-07
EiC,DY,12,3500,291.7,2016-02-08
EiC,DY,7,2450,350,2016-02-09
EiC,DY,17,6300,370.6,2016-02-10
EiC,DY,5,1600,320,2016-02-11
EiC,DY,25,8450,338,2016-02-12
EiC,DY,20,7550,377.5,2016-02-13
EiC,DY,21,8450,402.4,2016-02-14
EiC,DY,17,9500,558.8,2016-02-15
EiC,DY,12,5400,450,2016-02-16
EiC,DY,9,4000,444.4,2016-02-17
EiC,DY,10,4950,495,2016-02-18
EiC,DY,14,6300,450,2016-02-19
EiC,DY,17,6600,388.2,2016-02-20
EiC,DY,11,5500,500,2016-02-21
EiC,DY,11,4600,418.2,2016-02-22
EiC,DY,10,4250,425,2016-02-23
EiC,DY,13,6150,473.1,2016-02-24
EiC,DY,15,5250,350,2016-02-25
EiC,DY,17,8250,485.3,2016-02-26
EiC,DY,17,8600,505.9,2016-02-27
EiC,DY,12,3650,304.2,2016-02-28
EiC,DY,31,9550,308.1,2016-02-29
EiC,DY,10,4400,440,2016-03-01
EiC,DY,18,6150,341.7,2016-03-02
EiC,DY,12,4900,408.3,2016-03-03
EiC,DY,36,11400,316.7,2016-03-04
EiC,DY,18,7050,391.7,2016-03-05
EiC,DY,18,7050,391.7,2016-03-06
EiC,DY,19,6650,350,2016-03-07
EiC,DY,8,3700,462.5,2016-03-08
EiC,DY,11,3400,309.1,2016-03-09
EiC,DY,15,6550,436.7,2016-03-10
EiC,DY,19,7350,386.8,2016-03-11
EiC,DY,21,9150,435.7,2016-03-12
EiC,DY,7,4200,600,2016-03-13
EiC,DY,16,6400,400,2016-03-14
EiC,DY,10,4250,425,2016-03-15
EiC,DY,7,3150,450,2016-03-16
EiC,DY,15,5300,353.3,2016-03-17
EiC,DY,26,11000,423.1,2016-03-18
EiC,DY,12,5050,420.8,2016-03-19
EiC,DY,135,42850,317.4,2016-03-20
EiC,DY,127,38350,302,2016-03-21
EiC,DY,12,5750,479.2,2016-03-22
EiC,DY,28,11550,412.5,2016-03-23
EiC,DY,24,11700,487.5,2016-03-24
EiC,DY,13,5350,411.5,2016-03-25
EiC,DY,28,13750,491.1,2016-03-26
EiC,DY,22,9800,445.5,2016-03-27
EiC,DY,53,17500,330.2,2016-03-28
EiC,DY,34,9350,275,2016-03-29
EiC,DY,18,8350,463.9,2016-03-30
EiC,DY,60,23900,398.3,2016-03-31
EiC,DY,24,8600,358.3,2016-04-01
EiC,DY,17,6900,405.9,2016-04-02
EiC,DY,20,8100,405,2016-04-03
EiC,DY,16,5550,346.9,2016-04-04
EiC,DY,22,8400,381.8,2016-04-05
EiC,DY,23,11000,478.3,2016-04-06
EiC,DY,20,10050,502.5,2016-04-07
EiC,DY,16,6800,425,2016-04-08
EiC,DY,49,19350,394.9,2016-04-09
EiC,DY,20,7200,360,2016-04-10
EiC,DY,20,9200,460,2016-04-11
EiC,DY,19,7600,400,2016-04-12
EiC,DY,15,5200,346.7,2016-04-13
EiC,DY,25,10000,400,2016-04-14
EiC,DY,24,9750,406.3,2016-04-15
EiC,DY,14,5550,396.4,2016-04-16
EiC,DY,24,10300,429.2,2016-04-17
EiC,DY,18,7800,433.3,2016-04-18
EiC,DY,7,2800,400,2016-04-19
EiC,DY,15,6350,423.3,2016-04-20
EiC,DY,13,6500,500,2016-04-21
EiC,DY,22,8100,368.2,2016-04-22
EiC,DY,29,13150,453.4,2016-04-23
EiC,DY,32,13500,421.9,2016-04-24
EiC,DY,25,9750,390,2016-04-25
EiC,DY,20,7050,352.5,2016-04-26
EiC,DY,20,10200,510,2016-04-27
EiC,DY,23,8350,363,2016-04-28
EiC,DY,21,7000,333.3,2016-04-29
EiC,DY,18,6500,361.1,2016-04-30
EiC,DY,31,14600,471,2016-05-01
EiC,DY,26,9750,375,2016-05-02
EiC,DY,13,4950,380.8,2016-05-03
EiC,DY,17,6850,402.9,2016-05-04
EiC,DY,17,6850,402.9,2016-05-05
EiC,DY,21,6550,311.9,2016-05-06
EiC,DY,20,10550,527.5,2016-05-07
EiC,DY,30,11900,396.7,2016-05-08
EiC,DY,20,8150,407.5,2016-05-09
EiC,DY,10,5100,510,2016-05-10
EiC,DY,31,9600,309.7,2016-05-11
EiC,DY,12,5100,425,2016-05-12
EiC,DY,58,16900,291.4,2016-05-13
EiC,DY,36,15300,425,2016-05-14
EiC,DY,32,13650,426.6,2016-05-15
EiC,DY,10,4250,425,2016-05-16
EiC,DY,9,4700,522.2,2016-05-17
EiC,DY,7,3500,500,2016-05-18
EiC,DY,56,16450,293.8,2016-05-19
EiC,DY,16,6400,400,2016-05-20
EiC,DY,20,9850,492.5,2016-05-21
EiC,DY,38,15650,411.8,2016-05-22
EiC,DY,35,11600,331.4,2016-05-23
EiC,DY,18,7950,441.7,2016-05-24
EiC,DY,16,6450,403.1,2016-05-25
EiC,DY,21,8900,423.8,2016-05-26
EiC,DY,34,15700,461.8,2016-05-27
EiC,DY,23,8700,378.3,2016-05-28
EiC,DY,46,19050,414.1,2016-05-29
EiC,DY,81,27150,335.2,2016-05-30
EiC,DY,22,9000,409.1,2016-05-31
EiC,DY,18,7950,441.7,2016-06-01
EiC,DY,27,10750,398.1,2016-06-02
EiC,DY,61,17300,283.6,2016-06-03
EiC,DY,25,9600,384,2016-06-04
EiC,DY,33,12550,380.3,2016-06-05
EiC,DY,37,13850,374.3,2016-06-06
EiC,DY,55,23850,433.6,2016-06-07
EiC,DY,39,15000,384.6,2016-06-08
EiC,DY,42,13200,314.3,2016-06-09
EiC,DY,18,7500,416.7,2016-06-10
EiC,DY,21,9050,431,2016-06-11
EiC,DY,42,14600,347.6,2016-06-12
EiC,DY,39,14500,371.8,2016-06-13
EiC,DY,42,14950,356,2016-06-14
EiC,DY,29,12000,413.8,2016-06-15
EiC,DY,31,14250,459.7,2016-06-16
EiC,DY,78,24400,312.8,2016-06-17
EiC,DY,33,13700,415.2,2016-06-18
EiC,DY,38,17300,455.3,2016-06-19
EiC,DY,43,17900,416.3,2016-06-20
EiC,DY,33,13550,410.6,2016-06-21
EiC,DY,32,13350,417.2,2016-06-22
EiC,DY,109,35400,324.8,2016-06-23
EiC,DY,106,35050,330.7,2016-06-24
EiC,DY,73,28900,395.9,2016-06-25
EiC,DY,47,19900,423.4,2016-06-26
EiC,DY,41,15100,368.3,2016-06-27
EiC,DY,51,19850,389.2,2016-06-28
EiC,DY,52,19050,366.3,2016-06-29
EiC,DY,33,13200,400,2016-06-30
EiC,DY,66,27550,417.4,2016-07-01
EiC,DY,87,35450,407.5,2016-07-02
EiC,DY,56,21650,386.6,2016-07-03
EiC,DY,33,11650,353,2016-07-04
EiC,DY,27,10200,377.8,2016-07-05
EiC,DY,37,14000,378.4,2016-07-06
EiC,DY,24,9700,404.2,2016-07-07
EiC,DY,41,19400,473.2,2016-07-08
EiC,DY,34,13550,398.5,2016-07-09
EiC,DY,30,13200,440,2016-07-10
EiC,DY,57,21500,377.2,2016-07-11
EiC,DY,29,11650,401.7,2016-07-12
EiC,DY,41,13350,325.6,2016-07-13
EiC,DY,40,17650,441.3,2016-07-14
EiC,DY,45,15750,350,2016-07-15
EiC,DY,34,13400,394.1,2016-07-16
EiC,DY,34,13450,395.6,2016-07-17
EiC,DY,86,34200,397.7,2016-07-18
EiC,DY,26,11150,428.8,2016-07-19
EiC,DY,39,16150,414.1,2016-07-20
EiC,DY,30,12000,400,2016-07-21
EiC,DY,63,25000,396.8,2016-07-22
EiC,DY,71,25700,362,2016-07-23
EiC,DY,48,17450,363.5,2016-07-24
EiC,DY,46,23600,513,2016-07-25
EiC,DY,32,16800,525,2016-07-26
EiC,DY,35,15200,434.3,2016-07-27
EiC,DY,32,13550,423.4,2016-07-28
EiC,DY,45,18300,406.7,2016-07-29
EiC,DY,40,18550,463.8,2016-07-30
EiC,DY,67,21650,323.1,2016-07-31
EiC,DY,38,14700,386.8,2016-08-01
EiC,DY,32,11000,343.8,2016-08-02
EiC,DY,49,22450,458.2,2016-08-03
EiC,DY,38,17800,468.4,2016-08-04
EiC,DY,29,9800,337.9,2016-08-05
EiC,DY,43,15650,364,2016-08-06
EiC,DY,46,16500,358.7,2016-08-07
EiC,DY,49,24150,492.9,2016-08-08
EiC,DY,31,12250,395.2,2016-08-09
EiC,DY,21,8000,381,2016-08-10
EiC,DY,31,14000,451.6,2016-08-11
EiC,DY,27,12750,472.2,2016-08-12
EiC,DY,38,17950,472.4,2016-08-13
EiC,DY,38,16950,446.1,2016-08-14
EiC,DY,33,14100,427.3,2016-08-15
EiC,DY,25,10950,438,2016-08-16
EiC,DY,24,10800,450,2016-08-17
EiC,DY,24,9900,412.5,2016-08-18
EiC,DY,26,8200,315.4,2016-08-19
EiC,DY,27,12400,459.3,2016-08-20
EiC,DY,42,17350,413.1,2016-08-21
EiC,DY,28,11850,423.2,2016-08-22
EiC,DY,17,7000,411.8,2016-08-23
EiC,DY,27,10850,401.9,2016-08-24
EiC,DY,24,8500,354.2,2016-08-25
EiC,DY,28,10650,380.4,2016-08-26
EiC,DY,29,11750,405.2,2016-08-27
EiC,DY,37,14900,402.7,2016-08-28
EiC,DY,26,11650,448.1,2016-08-29
EiC,DY,24,9900,412.5,2016-08-30
EiC,DY,24,9900,412.5,2016-08-31
EiC,DY,23,8650,376.1,2016-09-01
EiC,DY,23,8350,363,2016-09-02
EiC,DY,24,8700,362.5,2016-09-03
EiC,DY,41,13000,317.1,2016-09-04
EiC,DY,47,19000,404.3,2016-09-05
EiC,DY,29,11700,403.4,2016-09-06
EiC,DY,16,5900,368.8,2016-09-07
EiC,DY,35,12650,361.4,2016-09-08
EiC,DY,23,8900,387,2016-09-09
EiC,DY,19,8350,439.5,2016-09-10
EiC,DY,30,14950,498.3,2016-09-11
EiC,DY,14,5500,392.9,2016-09-12
EiC,DY,23,10150,441.3,2016-09-13
EiC,DY,26,10650,409.6,2016-09-14
EiC,DY,37,11750,317.6,2016-09-15
EiC,DY,47,14450,307.4,2016-09-16
EiC,DY,37,10700,289.2,2016-09-17
EiC,DY,6,2850,475,2016-09-18
EiC,DY,22,7350,334.1,2016-09-19
EiC,DY,9,2950,327.8,2016-09-20
EiC,DY,16,7300,456.3,2016-09-21
EiC,DY,28,8450,301.8,2016-09-22
EiC,DY,26,9400,361.5,2016-09-23
EiC,DY,20,7000,350,2016-09-24
EiC,DY,27,9350,346.3,2016-09-25
EiC,DY,23,9150,397.8,2016-09-26
EiC,DY,10,3000,300,2016-09-27
EiC,DY,11,5700,518.2,2016-09-28
EiC,DY,27,11800,437,2016-09-29
EiC,DY,24,10950,456.3,2016-09-30
EiC,DY,30,12050,401.7,2016-10-01
EiC,DY,22,7200,327.3,2016-10-02
EiC,DY,20,5650,282.5,2016-10-03
EiC,DY,11,5900,536.4,2016-10-04
EiC,DY,20,9000,450,2016-10-05
EiC,DY,31,12050,388.7,2016-10-06
EiC,DY,27,9450,350,2016-10-07
EiC,DY,18,7750,430.6,2016-10-08
EiC,DY,18,6500,361.1,2016-10-09
EiC,DY,24,6450,268.8,2016-10-10
EiC,DY,14,6650,475,2016-10-11
EiC,DY,13,6050,465.4,2016-10-12
EiC,DY,15,7050,470,2016-10-13
EiC,DY,32,11250,351.6,2016-10-14
EiC,DY,16,7300,456.3,2016-10-15
EiC,DY,33,11350,343.9,2016-10-16
EiC,DY,23,7650,332.6,2016-10-17
EiC,DY,11,3950,359.1,2016-10-18
EiC,DY,12,4550,379.2,2016-10-19
EiC,DY,26,9950,382.7,2016-10-20
EiC,DY,46,18200,395.7,2016-10-21
EiC,DY,40,14450,361.3,2016-10-22
EiC,DY,26,9350,359.6,2016-10-23
EiC,DY,36,11850,329.2,2016-10-24
EiC,DY,23,8650,376.1,2016-10-25
EiC,DY,24,8700,362.5,2016-10-26
EiC,DY,28,9600,342.9,2016-10-27
EiC,DY,24,7850,327.1,2016-10-28
EiC,DY,19,6600,347.4,2016-10-29
EiC,DY,24,9150,381.3,2016-10-30
EiC,DY,38,12450,327.6,2016-10-31
EiC,DY,21,7100,338.1,2016-11-01
EiC,DY,13,4550,350,2016-11-02
EiC,DY,17,6700,394.1,2016-11-03
EiC,DY,16,5850,365.6,2016-11-04
EiC,DY,19,7650,402.6,2016-11-05
EiC,DY,25,10900,436,2016-11-06
EiC,DY,13,5150,396.2,2016-11-07
EiC,DY,13,4750,365.4,2016-11-08
EiC,DY,20,7200,360,2016-11-09
EiC,DY,24,9400,391.7,2016-11-10
EiC,DY,20,7750,387.5,2016-11-11
EiC,DY,12,4750,395.8,2016-11-12
EiC,DY,6,1650,275,2016-11-13
EiC,DY,17,6450,379.4,2016-11-14
EiC,DY,8,4250,531.3,2016-11-15
EiC,DY,14,4650,332.1,2016-11-16
EiC,DY,12,4400,366.7,2016-11-17
EiC,DY,22,9100,413.6,2016-11-18
EiC,DY,9,4100,455.6,2016-11-19
EiC,DY,15,6300,420,2016-11-20
EiC,DY,22,8750,397.7,2016-11-21
EiC,DY,6,1500,250,2016-11-22
EiC,DY,7,1900,271.4,2016-11-23
EiC,DY,1,600,600,2016-11-24
EiC,DY,38,11750,309.2,2016-11-25
EiC,DY,22,7750,352.3,2016-11-26
EiC,DY,19,9400,494.7,2016-11-27
EiC,DY,22,6250,284.1,2016-11-28
EiC,DY,14,5550,396.4,2016-11-29
EiC,DY,13,6550,503.8,2016-11-30
EiC,DY,18,8800,488.9,2016-12-01
EiC,DY,16,6800,425,2016-12-02
EiC,DY,16,6550,409.4,2016-12-03
EiC,DY,21,8750,416.7,2016-12-04
EiC,DY,22,8250,375,2016-12-05
EiC,DY,28,8500,303.6,2016-12-06
EiC,DY,14,4850,346.4,2016-12-07
EiC,DY,16,7300,456.3,2016-12-08
EiC,DY,12,3700,308.3,2016-12-09
EiC,DY,14,5950,425,2016-12-10
EiC,DY,27,11200,414.8,2016-12-11
EiC,DY,64,18150,283.6,2016-12-12
EiC,DY,21,6600,314.3,2016-12-13
EiC,DY,17,7550,444.1,2016-12-14
EiC,DY,24,9300,387.5,2016-12-15
EiC,DY,23,12000,521.7,2016-12-16
EiC,DY,218,67050,307.6,2016-12-17
EiC,DY,35,15700,448.6,2016-12-18
EiC,DY,22,8200,372.7,2016-12-19
EiC,DY,22,8800,400,2016-12-20
EiC,DY,12,5600,466.7,2016-12-21
EiC,DY,28,9400,335.7,2016-12-22
EiC,DY,48,16600,345.8,2016-12-23
EiC,DY,23,10200,443.5,2016-12-24
EiC,DY,5,3000,600,2016-12-25
EiC,DY,19,8600,452.6,2016-12-26
EiC,DY,17,7300,429.4,2016-12-27
EiC,DY,35,12550,358.6,2016-12-28
EiC,DY,101,30050,297.5,2016-12-29
EiC,DY,285,80450,282.3,2016-12-30
EiC,DY,81,30050,371,2016-12-31
EiC,DY,33,13150,398.5,2017-01-01
EiC,DY,53,19400,366,2017-01-02
EiC,DY,32,13300,415.6,2017-01-03
EiC,DY,39,12800,328.2,2017-01-04
EiC,DY,47,16500,351.1,2017-01-05
EiC,DY,43,15800,367.4,2017-01-06
EiC,DY,79,33700,426.6,2017-01-07
EiC,DY,84,35300,420.2,2017-01-08
EiC,DY,40,16750,418.8,2017-01-09
EiC,DY,60,22500,375,2017-01-10
EiC,DY,57,21400,375.4,2017-01-11
EiC,DY,12,5450,454.2,2017-01-12
EiC,DY,34,12100,355.9,2017-01-13
EiC,DY,34,10950,322.1,2017-01-14
EiC,DY,21,9550,454.8,2017-01-15
EiC,DY,12,5100,425,2017-01-16
EiC,DY,22,9150,415.9,2017-01-17
EiC,DY,22,8300,377.3,2017-01-18
EiC,DY,9,3800,422.2,2017-01-19
EiC,DY,20,8100,405,2017-01-20
EiC,DY,11,4800,436.4,2017-01-21
EiC,DY,18,7650,425,2017-01-22
EiC,DY,95,27900,293.7,2017-01-23
EiC,DY,27,9450,350,2017-01-24
EiC,DY,28,12150,433.9,2017-01-25
EiC,DY,10,3350,335,2017-01-26
EiC,DY,11,4150,377.3,2017-01-27
EiC,DY,10,4750,475,2017-01-28
EiC,DY,17,8150,479.4,2017-01-29
EiC,DY,15,5300,353.3,2017-01-30
EiC,DY,7,2250,321.4,2017-01-31
EiC,DY,32,8950,279.7,2017-02-01
EiC,DY,9,3300,366.7,2017-02-02
EiC,DY,26,10900,419.2,2017-02-03
EiC,DY,16,6400,400,2017-02-04
EiC,DY,23,9400,408.7,2017-02-05
EiC,DY,12,4200,350,2017-02-06
EiC,DY,4,2200,550,2017-02-07
EiC,DY,38,11650,306.6,2017-02-08
EiC,DY,24,12250,510.4,2017-02-09
EiC,DY,20,8450,422.5,2017-02-10
EiC,DY,38,14550,382.9,2017-02-11
EiC,DY,22,8000,363.6,2017-02-12
EiC,DY,14,7850,560.7,2017-02-13
EiC,DY,12,3950,329.2,2017-02-14
EiC,DY,6,2500,416.7,2017-02-15
EiC,DY,11,4150,377.3,2017-02-16
EiC,DY,9,3450,383.3,2017-02-17
EiC,DY,14,6800,485.7,2017-02-18
EiC,DY,15,7200,480,2017-02-19
EiC,DY,19,5400,284.2,2017-02-20
EiC,DY,13,5350,411.5,2017-02-21
EiC,DY,14,5400,385.7,2017-02-22
EiC,DY,84,28100,334.5,2017-02-23
EiC,DY,21,7100,338.1,2017-02-24
EiC,DY,16,5150,321.9,2017-02-25
EiC,DY,13,4950,380.8,2017-02-26
EiC,DY,20,7450,372.5,2017-02-27
EiC,DY,10,3150,315,2017-02-28
EiC,DY,24,10300,429.2,2017-03-01
EiC,DY,13,5850,450,2017-03-02
EiC,DY,10,4250,425,2017-03-03
EiC,DY,8,3500,437.5,2017-03-04
EiC,DY,14,6450,460.7,2017-03-05
EiC,DY,19,6850,360.5,2017-03-06
EiC,DY,18,6850,380.6,2017-03-07
EiC,DY,15,6650,443.3,2017-03-08
EiC,DY,16,7100,443.8,2017-03-09
EiC,DY,24,11000,458.3,2017-03-10
EiC,DY,12,5600,466.7,2017-03-11
EiC,DY,12,6300,525,2017-03-12
EiC,DY,11,5500,500,2017-03-13
EiC,DY,27,14400,533.3,2017-03-14
EiC,DY,13,5150,396.2,2017-03-15
EiC,DY,14,6300,450,2017-03-16
EiC,DY,13,4800,369.2,2017-03-17
EiC,DY,51,17450,342.2,2017-03-18
EiC,DY,43,13000,302.3,2017-03-19
EiC,DY,72,21000,291.7,2017-03-20
EiC,DY,14,6100,435.7,2017-03-21
EiC,DY,13,6550,503.8,2017-03-22
EiC,DY,18,8300,461.1,2017-03-23
EiC,DY,15,7400,493.3,2017-03-24
EiC,DY,24,13150,547.9,2017-03-25
EiC,DY,16,5300,331.3,2017-03-26
EiC,DY,20,7550,377.5,2017-03-27
EiC,DY,34,11600,341.2,2017-03-28
EiC,DY,18,5700,316.7,2017-03-29
EiC,DY,21,8900,423.8,2017-03-30
EiC,DY,15,7550,503.3,2017-03-31
EiC,DY,16,6200,387.5,2017-04-01
EiC,DY,19,8550,450,2017-04-02
EiC,DY,25,9000,360,2017-04-03
EiC,DY,11,4100,372.7,2017-04-04
EiC,DY,17,7300,429.4,2017-04-05
EiC,DY,30,14400,480,2017-04-06
EiC,DY,22,8450,384.1,2017-04-07
EiC,DY,22,10650,484.1,2017-04-08
EiC,DY,14,6550,467.9,2017-04-09
EiC,DY,21,9800,466.7,2017-04-10
EiC,DY,20,8550,427.5,2017-04-11
EiC,DY,23,8150,354.3,2017-04-12
EiC,DY,24,10100,420.8,2017-04-13
EiC,DY,9,3950,438.9,2017-04-14
EiC,DY,18,8250,458.3,2017-04-15
EiC,DY,20,9450,472.5,2017-04-16
EiC,DY,26,12800,492.3,2017-04-17
